City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Praia,CV,2021-07-22 19:35:07,14.9215,-23.5087,81.14,69,20,14.97
1,Ushuaia,AR,2021-07-22 19:38:12,-54.8,-68.3,42.46,75,40,4.61
2,Castro,BR,2021-07-22 19:38:13,-24.7911,-50.0119,60.08,58,0,4.88
3,Puerto Ayora,EC,2021-07-22 19:38:13,-0.7393,-90.3518,82.36,87,96,8.01
4,Thompson,CA,2021-07-22 19:38:14,55.7435,-97.8558,80.76,54,20,5.75
5,Avarua,CK,2021-07-22 19:33:27,-21.2078,-159.775,77.05,83,17,6.91
6,Jamestown,US,2021-07-22 19:38:15,42.097,-79.2353,74.3,50,1,5.99
7,Saint-Philippe,RE,2021-07-22 19:38:15,-21.3585,55.7679,67.55,75,42,12.08
8,Blackwater,AU,2021-07-22 19:38:16,-23.5833,148.8833,48.85,79,0,6.29
9,Lompoc,US,2021-07-22 19:38:17,34.6391,-120.4579,88.7,72,75,16.11
10,Maromitsa,RU,2021-07-22 19:38:17,59.8683,48.0123,54.52,59,95,4.21
11,Atuona,PF,2021-07-22 19:38:18,-9.8,-139.0333,77.4,70,94,10.11
12,Puerto Madero,MX,2021-07-22 19:38:18,14.7208,-92.4215,91.6,66,75,8.05
13,Vikhorevka,RU,2021-07-22 19:38:19,56.1201,101.1636,54.99,91,10,3.71
14,Kapaa,US,2021-07-22 19:38:19,22.0752,-159.319,80.58,79,75,4.0
15,College,US,2021-07-22 19:38:20,64.8569,-147.8028,75.58,54,75,3.44
16,Barrow,US,2021-07-22 19:36:47,71.2906,-156.7887,37.42,87,90,11.5
17,Marathon,US,2021-07-22 19:38:21,44.9,-89.7668,80.24,80,20,5.75
18,Gualeguay,AR,2021-07-22 19:38:21,-33.1416,-59.3097,64.47,64,100,6.58
19,Alice Springs,AU,2021-07-22 19:38:22,-23.7,133.8833,53.15,50,19,6.91
20,Najran,SA,2021-07-22 19:38:22,17.4924,44.1277,77.65,57,99,12.01
21,Busselton,AU,2021-07-22 19:38:22,-33.65,115.3333,53.1,74,100,20.98
22,Hermanus,ZA,2021-07-22 19:38:23,-34.4187,19.2345,45.9,76,27,9.01
23,Gizo,SB,2021-07-22 19:38:24,-8.103,156.8419,80.62,80,28,4.52
24,Port Elizabeth,ZA,2021-07-22 19:33:40,-33.918,25.5701,50.29,81,75,10.36
25,Bengkulu,ID,2021-07-22 19:33:29,-3.8004,102.2655,75.11,86,40,3.11
26,Grants Pass,US,2021-07-22 19:38:25,42.439,-123.3284,82.87,37,1,4.61
27,Qarqin,AF,2021-07-22 19:38:25,37.4185,66.0436,88.7,15,0,8.88
28,Flinders,AU,2021-07-22 19:38:26,-34.5833,150.8552,53.38,70,100,1.01
29,Plouzane,FR,2021-07-22 19:38:27,48.3833,-4.6167,79.12,61,0,13.8
30,Srednekolymsk,RU,2021-07-22 19:33:39,67.45,153.6833,58.75,57,32,9.93
31,Severo-Yeniseyskiy,RU,2021-07-22 19:38:27,60.3725,93.0408,51.01,82,74,3.69
32,Longyearbyen,SJ,2021-07-22 19:34:24,78.2186,15.6401,48.04,66,75,18.41
33,Buta,CD,2021-07-22 19:38:28,2.7858,24.73,75.06,75,100,2.98
34,Eureka,US,2021-07-22 19:36:06,40.8021,-124.1637,67.19,74,25,4.0
35,Ust-Karsk,RU,2021-07-22 19:38:29,52.7011,118.8077,66.63,98,98,1.54
36,Yatou,CN,2021-07-22 19:38:29,37.15,122.3833,74.03,87,100,1.77
37,Acapulco,MX,2021-07-22 19:38:30,16.8634,-99.8901,87.62,66,40,10.36
38,Cidreira,BR,2021-07-22 19:33:51,-30.1811,-50.2056,59.59,77,3,12.88
39,Rikitea,PF,2021-07-22 19:38:31,-23.1203,-134.9692,73.18,72,1,17.87
40,Kodiak,US,2021-07-22 19:37:23,57.79,-152.4072,52.43,99,100,11.81
41,Noumea,NC,2021-07-22 19:36:12,-22.2763,166.4572,69.01,99,26,2.33
42,Bluff,NZ,2021-07-22 19:38:31,-46.6,168.3333,38.8,82,39,11.92
43,Along,IN,2021-07-22 19:38:32,28.1667,94.7667,75.02,96,10,2.13
44,Charters Towers,AU,2021-07-22 19:34:57,-20.1,146.2667,56.07,92,51,6.91
45,Albany,US,2021-07-22 19:38:33,42.6001,-73.9662,81.03,51,99,1.01
46,Nuevo Laredo,MX,2021-07-22 19:38:34,27.4763,-99.5164,92.82,60,75,13.8
47,Kibala,TD,2021-07-22 19:34:13,9.1104,18.3463,75.15,94,20,0.0
48,Iracoubo,GF,2021-07-22 19:38:35,5.4802,-53.2011,81.84,82,2,10.89
49,Gurupi,BR,2021-07-22 19:38:35,-11.7292,-49.0686,91.76,22,55,9.4
50,Kavaratti,IN,2021-07-22 19:38:36,10.5669,72.642,82.11,81,100,23.24
51,Ostrovnoy,RU,2021-07-22 19:34:45,68.0531,39.5131,41.63,83,22,14.43
52,Punta Arenas,CL,2021-07-22 19:38:38,-53.15,-70.9167,41.11,80,75,18.54
53,Belaya Gora,RU,2021-07-22 19:38:38,68.5333,146.4167,53.49,63,0,7.05
54,Husavik,IS,2021-07-22 19:38:39,66.0449,-17.3389,60.71,71,62,3.2
55,Yellowknife,CA,2021-07-22 19:37:44,62.456,-114.3525,68.52,68,75,11.5
56,Portland,US,2021-07-22 19:33:53,45.5234,-122.6762,78.4,49,20,1.99
57,Vavatenina,MG,2021-07-22 19:38:40,-17.4667,49.2,64.94,91,100,2.86
58,Granville,AU,2021-07-22 19:38:41,-33.8333,151.0167,54.37,76,100,10.36
59,Mali,GN,2021-07-22 19:38:41,12.079,-12.2982,63.23,89,83,3.8
60,Port Shepstone,ZA,2021-07-22 19:38:42,-30.7414,30.455,57.56,38,2,26.33
61,Terrak,NO,2021-07-22 19:38:42,65.087,12.3715,50.02,93,100,5.64
62,Eyl,SO,2021-07-22 19:38:43,7.9803,49.8164,80.49,71,74,30.56
63,Narsaq,GL,2021-07-22 19:38:43,60.9167,-46.05,59.22,74,34,7.34
64,Severo-Kurilsk,RU,2021-07-22 19:38:44,50.6789,156.125,51.58,90,67,1.05
65,Da Nang,VN,2021-07-22 19:38:45,16.0678,108.2208,87.85,55,40,3.44
66,Bandarbeyla,SO,2021-07-22 19:38:45,9.4942,50.8122,78.19,82,93,33.44
67,Kavieng,PG,2021-07-22 19:33:48,-2.5744,150.7967,81.97,79,71,13.6
68,Dunedin,NZ,2021-07-22 19:38:48,-45.8742,170.5036,42.8,77,3,1.01
69,Praia Da Vitoria,PT,2021-07-22 19:38:48,38.7333,-27.0667,73.65,64,40,12.03
70,Vytegra,RU,2021-07-22 19:38:49,61.0064,36.4481,55.54,94,100,8.43
71,Zhezkazgan,KZ,2021-07-22 19:38:49,47.8043,67.7144,76.26,33,0,12.06
72,Aklavik,CA,2021-07-22 19:38:50,68.2191,-135.0107,56.12,94,90,16.11
73,Bethel,US,2021-07-22 19:38:51,41.3712,-73.414,82.09,57,20,1.01
74,Kulmbach,DE,2021-07-22 19:38:51,50.1,11.45,69.03,86,10,5.28
75,Coihaique,CL,2021-07-22 19:38:52,-45.5752,-72.0662,41.61,93,90,4.61
76,Isangel,VU,2021-07-22 19:34:05,-19.55,169.2667,74.48,87,94,8.81
77,Dwarka,IN,2021-07-22 19:38:53,22.2394,68.9678,83.1,84,100,19.13
78,Buzmeyin,TM,2021-07-22 19:38:54,38.0507,58.2056,87.53,22,20,2.3
79,Fethiye,TR,2021-07-22 19:38:54,36.6217,29.1164,82.27,54,7,3.71
80,Nassau,US,2021-07-22 19:38:30,40.7507,-73.5829,83.95,51,1,1.99
81,Hobart,AU,2021-07-22 19:38:14,-42.8794,147.3294,51.26,67,100,4.0
82,Sistranda,NO,2021-07-22 19:38:56,63.7256,8.834,52.9,86,100,16.35
83,Tautira,PF,2021-07-22 19:38:57,-17.7333,-149.15,80.62,73,37,12.68
84,Pevek,RU,2021-07-22 19:38:57,69.7008,170.3133,40.06,71,98,2.24
85,Butaritari,KI,2021-07-22 19:38:58,3.0707,172.7902,83.46,75,21,16.42
86,Mar Del Plata,AR,2021-07-22 19:37:55,-38.0023,-57.5575,62.62,55,0,10.36
87,Lavrentiya,RU,2021-07-22 19:38:59,65.5833,-171.0,39.45,84,100,4.25
88,Tiksi,RU,2021-07-22 19:38:59,71.6872,128.8694,41.32,81,100,5.32
89,Vaini,TO,2021-07-22 19:38:59,-21.2,-175.2,76.35,68,100,8.46
90,Uaua,BR,2021-07-22 19:39:00,-9.8414,-39.4817,77.52,51,59,16.08
91,Coquimbo,CL,2021-07-22 19:39:00,-29.9533,-71.3436,53.33,82,75,12.66
92,Kushiro,JP,2021-07-22 19:39:01,42.975,144.3747,65.17,95,100,5.5
93,Egvekinot,RU,2021-07-22 19:39:02,66.3167,-179.1667,41.14,79,99,0.96
94,Salinopolis,BR,2021-07-22 19:39:03,-0.6136,-47.3561,81.3,79,45,13.09
95,Sur,OM,2021-07-22 19:39:03,22.5667,59.5289,93.78,46,13,13.91
96,Cockburn Town,TC,2021-07-22 19:39:04,21.4612,-71.1419,85.96,66,40,13.8
97,Port Alfred,ZA,2021-07-22 19:39:05,-33.5906,26.891,53.08,64,100,26.6
98,Vila Franca Do Campo,PT,2021-07-22 19:35:14,37.7167,-25.4333,72.01,71,87,7.54
99,Bambous Virieux,MU,2021-07-22 19:36:34,-20.3428,57.7575,70.21,77,40,11.5
100,Walvis Bay,NA,2021-07-22 19:39:06,-22.9575,14.5053,56.35,62,0,3.44
101,Chik,RU,2021-07-22 19:39:06,54.9928,82.4311,61.18,94,0,4.47
102,Cherskiy,RU,2021-07-22 19:39:07,68.75,161.3,58.87,66,98,0.98
103,Georgetown,MY,2021-07-22 19:37:11,5.4112,100.3354,84.88,83,20,0.0
104,Grand Gaube,MU,2021-07-22 19:39:08,-20.0064,57.6608,70.38,67,58,5.99
105,Grasse,FR,2021-07-22 19:39:08,43.6667,6.9167,71.92,80,75,3.44
106,Ponta Do Sol,PT,2021-07-22 19:39:09,32.6667,-17.1,75.83,62,20,4.81
107,The Valley,AI,2021-07-22 19:39:10,18.217,-63.0578,86.14,74,20,17.27
108,Rawson,AR,2021-07-22 19:39:10,-43.3002,-65.1023,60.19,31,100,10.22
109,Batemans Bay,AU,2021-07-22 19:38:52,-35.7167,150.1833,45.91,69,100,4.94
110,Tokur,RU,2021-07-22 19:39:12,53.1333,132.9,63.9,97,42,2.91
111,Wukari,NG,2021-07-22 19:39:12,7.85,9.7833,73.2,89,100,6.46
112,Beloha,MG,2021-07-22 19:34:40,-25.1667,45.05,68.02,77,7,1.83
113,Victoria,HK,2021-07-22 19:35:26,22.2855,114.1577,83.32,88,100,1.01
114,Katobu,ID,2021-07-22 19:39:15,-4.9408,122.5276,71.94,95,71,0.6
115,Cayenne,GF,2021-07-22 19:39:17,4.9333,-52.3333,85.08,77,75,3.0
116,Saint George,US,2021-07-22 19:39:17,37.1041,-113.5841,99.43,34,1,1.01
117,Kaitangata,NZ,2021-07-22 19:39:18,-46.2817,169.8464,39.92,81,13,6.49
118,Tuktoyaktuk,CA,2021-07-22 19:39:18,69.4541,-133.0374,51.8,93,90,16.11
119,Damnagar,IN,2021-07-22 19:39:19,21.7,71.5167,81.03,85,86,11.23
120,Jackson,US,2021-07-22 19:38:55,42.4165,-122.8345,81.43,38,1,3.44
121,Hilo,US,2021-07-22 19:38:07,19.7297,-155.09,84.27,88,90,9.22
122,Puerto Del Rosario,ES,2021-07-22 19:39:20,28.5004,-13.8627,74.95,69,20,19.57
123,Cape Town,ZA,2021-07-22 19:39:21,-33.9258,18.4232,49.1,74,0,8.05
124,Christiana,ZA,2021-07-22 19:39:21,-27.914,25.1611,32.31,42,0,9.35
125,Palmer,US,2021-07-22 19:36:33,42.1584,-72.3287,82.54,43,75,1.99
126,Mwanza,TZ,2021-07-22 19:39:22,-2.5167,32.9,77.05,36,20,11.5
127,Upernavik,GL,2021-07-22 19:39:23,72.7868,-56.1549,40.48,94,100,3.31
128,Diffa,NE,2021-07-22 19:39:24,13.3154,12.6113,86.43,52,100,7.47
129,Mataura,NZ,2021-07-22 19:39:24,-46.1927,168.8643,38.48,96,14,3.2
130,Cuencame,MX,2021-07-22 19:39:25,24.8711,-103.6964,76.78,51,100,10.92
131,Ilam,NP,2021-07-22 19:39:26,26.9167,87.9167,71.13,83,42,4.21
132,Geraldton,AU,2021-07-22 19:39:27,-28.7667,114.6,52.21,100,90,9.22
133,Broome,US,2021-07-22 19:39:28,42.2506,-75.833,75.47,57,1,3.0
134,Ust-Nera,RU,2021-07-22 19:39:29,64.5667,143.2,55.22,93,100,3.83
135,Nikolskoye,RU,2021-07-22 19:39:29,59.7035,30.7861,64.29,79,100,4.18
136,Jand,PK,2021-07-22 19:39:30,33.4299,72.0193,94.73,36,0,2.53
137,Biggar,GB,2021-07-22 19:39:30,55.6167,-3.5167,69.73,92,42,3.8
138,Vostok,RU,2021-07-22 19:39:31,46.4856,135.8833,68.58,85,95,3.58
139,Mineiros,BR,2021-07-22 19:39:32,-17.5694,-52.5511,85.39,22,0,7.81
140,Necochea,AR,2021-07-22 19:39:33,-38.5473,-58.7368,59.54,55,100,7.99
141,Chisindia,RO,2021-07-22 19:39:33,46.2833,22.1,72.39,66,6,2.19
142,Lakatoro,VU,2021-07-22 19:39:34,-16.0999,167.4164,77.77,83,16,6.42
143,Hasaki,JP,2021-07-22 19:39:34,35.7333,140.8333,75.49,84,28,4.76
144,Kerava,FI,2021-07-22 19:39:35,60.4034,25.105,64.74,55,0,4.0
145,Aktash,RU,2021-07-22 19:39:36,50.3,87.7333,53.56,67,100,4.56
146,Tekeli,KZ,2021-07-22 19:39:36,44.83,78.8239,62.29,63,0,9.86
147,Hithadhoo,MV,2021-07-22 19:36:18,-0.6,73.0833,79.34,82,100,12.35
148,Buraydah,SA,2021-07-22 19:39:37,26.326,43.975,100.85,14,65,11.48
149,Domoni,KM,2021-07-22 19:39:37,-12.2569,44.5319,74.82,76,3,3.2
150,Juazeiro,BR,2021-07-22 19:39:38,-9.4117,-40.4986,86.18,42,40,13.8
151,Skibbereen,IE,2021-07-22 19:36:40,51.55,-9.2667,71.4,86,37,11.81
152,Nouadhibou,MR,2021-07-22 19:39:39,20.931,-17.0347,71.58,78,0,16.11
153,Porto Novo,BJ,2021-07-22 19:39:40,6.4965,2.6036,80.42,77,19,8.39
154,Kabalo,CD,2021-07-22 19:39:40,-6.05,26.9167,80.11,31,8,5.01
155,La Asuncion,VE,2021-07-22 19:39:41,11.0333,-63.8628,85.73,70,100,20.71
156,Baraki Barak,AF,2021-07-22 19:39:41,33.9675,68.9486,72.88,31,3,5.14
157,Shimoda,JP,2021-07-22 19:39:42,34.6667,138.95,74.1,82,30,5.01
158,San Policarpo,PH,2021-07-22 19:39:42,12.1791,125.5072,82.13,71,100,14.25
159,Bafra,TR,2021-07-22 19:39:43,41.5678,35.9069,76.78,80,2,9.24
160,Faanui,PF,2021-07-22 19:39:43,-16.4833,-151.75,78.3,72,71,14.76
161,Medicine Hat,CA,2021-07-22 19:39:44,50.0501,-110.6683,85.57,20,20,12.66
162,Hamilton,US,2021-07-22 19:38:23,39.1834,-84.5333,83.75,50,1,1.99
163,Tasiilaq,GL,2021-07-22 19:39:45,65.6145,-37.6368,44.76,97,100,9.17
164,Dikson,RU,2021-07-22 19:39:45,73.5069,80.5464,38.64,99,100,24.52
165,Gigmoto,PH,2021-07-22 19:39:46,13.7796,124.39,80.2,88,100,17.13
166,Entre Rios,BR,2021-07-22 19:39:47,-11.9419,-38.0844,72.95,76,8,7.29
167,Pokrovskoye,RU,2021-07-22 19:39:47,47.4157,38.8971,75.81,82,100,8.3
168,Shakawe,BW,2021-07-22 19:39:48,-18.3667,21.85,51.04,25,28,7.29
169,Naze,JP,2021-07-22 19:39:48,28.3667,129.4833,77.09,90,100,26.6
170,Juneau,US,2021-07-22 19:35:21,58.3019,-134.4197,57.25,96,90,14.97
171,Saskylakh,RU,2021-07-22 19:39:49,71.9167,114.0833,56.14,81,100,8.52
172,Lasa,IT,2021-07-22 19:39:49,46.6166,10.7002,67.08,83,23,1.74
173,Villa Maria,AR,2021-07-22 19:39:50,-32.4075,-63.2402,71.28,28,18,13.35
174,Guerrero Negro,MX,2021-07-22 19:39:51,27.9769,-114.0611,82.63,50,8,11.48
175,Kampot,KH,2021-07-22 19:39:52,10.6167,104.1833,82.45,85,100,7.47
176,Bredasdorp,ZA,2021-07-22 19:39:52,-34.5322,20.0403,43.92,81,20,3.44
177,Myitkyina,MM,2021-07-22 19:39:53,25.3833,97.4,75.06,97,100,0.11
178,Tabou,CI,2021-07-22 19:39:53,4.423,-7.3528,77.16,79,100,9.64
179,Araouane,ML,2021-07-22 19:39:53,18.9048,-3.5265,97.97,24,35,11.56
180,San Cristobal,VE,2021-07-22 19:39:47,7.7669,-72.225,71.78,97,100,4.79
181,Gurupa,BR,2021-07-22 19:39:54,-1.405,-51.64,85.14,64,91,2.57
182,Horizontina,BR,2021-07-22 19:39:55,-27.6258,-54.3078,71.37,58,0,5.21
183,Khatanga,RU,2021-07-22 19:39:55,71.9667,102.5,51.85,91,38,7.45
184,Granadilla De Abona,ES,2021-07-22 19:39:56,28.1188,-16.576,70.16,62,0,8.05
185,Beringovskiy,RU,2021-07-22 19:39:56,63.05,179.3167,48.2,85,44,4.76
186,Mateus Leme,BR,2021-07-22 19:39:57,-19.9864,-44.4278,74.93,31,29,3.91
187,Yaan,NG,2021-07-22 19:39:58,7.3833,8.5667,72.25,92,100,6.69
188,New Norfolk,AU,2021-07-22 19:39:58,-42.7826,147.0587,50.92,68,100,3.71
189,Ulladulla,AU,2021-07-22 19:39:58,-35.35,150.4667,47.88,64,100,5.82
190,Malanje,AO,2021-07-22 19:39:59,-9.5402,16.341,67.5,18,18,1.14
191,Souillac,MU,2021-07-22 19:39:59,-20.5167,57.5167,70.36,77,40,11.5
192,Roald,NO,2021-07-22 19:40:00,62.5833,6.1333,60.17,76,40,9.22
193,Lebu,CL,2021-07-22 19:40:01,-37.6167,-73.65,54.32,77,100,6.33
194,Camopi,GF,2021-07-22 19:40:01,3.1655,-52.3158,79.5,94,36,3.51
195,Ribeira Grande,PT,2021-07-22 19:40:03,38.5167,-28.7,73.8,56,20,9.22
196,East Wenatchee Bench,US,2021-07-22 19:40:04,47.4257,-120.2812,78.37,26,0,1.01
197,Chokurdakh,RU,2021-07-22 19:40:04,70.6333,147.9167,42.24,70,3,7.0
198,Kota Kinabalu,MY,2021-07-22 19:40:05,5.9749,116.0724,76.98,88,20,5.75
199,Namibe,AO,2021-07-22 19:40:05,-15.1961,12.1522,66.76,75,2,4.43
200,Saldanha,ZA,2021-07-22 19:40:06,-33.0117,17.9442,44.65,68,5,14.67
201,Codrington,AU,2021-07-22 19:37:22,-38.2667,141.9667,41.23,97,100,10.07
202,Mount Gambier,AU,2021-07-22 19:40:07,-37.8333,140.7667,42.71,93,90,9.22
203,Rocha,UY,2021-07-22 19:37:26,-34.4833,-54.3333,56.21,72,99,5.57
204,Tuatapere,NZ,2021-07-22 19:40:10,-46.1333,167.6833,39.81,86,10,5.32
205,Batagay-Alyta,RU,2021-07-22 19:40:11,67.8006,130.4114,57.76,54,7,1.54
206,La Orilla,MX,2021-07-22 19:40:12,17.9833,-102.2333,90.23,55,48,1.01
207,Imperia,IT,2021-07-22 19:40:12,43.9667,7.7833,72.09,89,0,5.01
208,Itarema,BR,2021-07-22 19:40:13,-2.9248,-39.9167,81.05,72,7,18.84
209,Podosinovets,RU,2021-07-22 19:40:13,60.2776,47.0659,50.32,66,41,4.99
210,Clyde River,CA,2021-07-22 19:40:14,70.4692,-68.5914,41.23,93,90,5.75
211,Grindavik,IS,2021-07-22 19:40:14,63.8424,-22.4338,57.56,100,90,17.27
212,Poum,NC,2021-07-22 19:40:15,-20.2333,164.0167,70.36,74,3,10.47
213,Edea,CM,2021-07-22 19:40:15,3.8,10.1333,76.78,97,93,2.28
214,Lubango,AO,2021-07-22 19:40:16,-14.9172,13.4925,58.14,17,14,3.65
215,Koboko,UG,2021-07-22 19:40:16,3.4136,30.9599,66.09,82,82,2.57
216,Tabuk,PH,2021-07-22 19:40:17,17.4189,121.4443,74.57,91,100,2.39
217,Hofn,IS,2021-07-22 19:40:17,64.2539,-15.2082,53.91,92,100,7.96
218,Zhigansk,RU,2021-07-22 19:40:18,66.7697,123.3711,60.82,81,15,5.12
219,Katangli,RU,2021-07-22 19:40:18,51.7102,143.2326,65.53,99,99,5.46
220,Honiara,SB,2021-07-22 19:40:19,-9.4333,159.95,76.32,88,74,4.52
221,Tocopilla,CL,2021-07-22 19:40:20,-22.092,-70.1979,65.25,62,20,8.68
222,Alofi,NU,2021-07-22 19:40:21,-19.0595,-169.9187,69.69,100,64,3.44
223,Skelleftea,SE,2021-07-22 19:40:21,64.7507,20.9528,59.36,51,90,11.5
224,Parrita,CR,2021-07-22 19:40:22,9.5201,-84.3225,87.57,78,100,3.56
225,Havre-Saint-Pierre,CA,2021-07-22 19:40:22,50.2334,-63.5986,61.16,77,90,5.75
226,Torbay,CA,2021-07-22 19:35:28,47.6666,-52.7314,53.76,97,90,13.8
227,Mahebourg,MU,2021-07-22 19:40:23,-20.4081,57.7,70.25,77,40,11.5
228,Nemuro,JP,2021-07-22 19:40:23,43.3236,145.575,63.41,92,100,9.33
229,Murchison,NZ,2021-07-22 19:40:23,-41.8,172.3333,37.38,98,21,1.68
230,Kayerkan,RU,2021-07-22 19:40:24,69.3497,87.7602,52.43,89,100,10.29
231,Ixtapa,MX,2021-07-22 19:35:44,20.7,-105.2,90.23,70,40,9.22
232,Murgab,TM,2021-07-22 19:40:25,37.4966,61.9714,85.87,35,0,9.22
233,Creel,MX,2021-07-22 19:40:25,27.75,-107.6333,74.71,32,89,8.03
234,Ossora,RU,2021-07-22 19:40:27,59.2353,163.0719,59.58,74,100,1.61
235,Cao Bang,VN,2021-07-22 19:40:28,22.6667,106.25,75.29,97,100,3.38
236,Santa Maria,BR,2021-07-22 19:39:43,-29.6842,-53.8069,67.3,56,0,9.22
237,Moose Factory,CA,2021-07-22 19:40:28,51.2585,-80.6094,69.8,73,1,13.8
238,Dudinka,RU,2021-07-22 19:40:29,69.4058,86.1778,48.49,84,53,8.05
239,Takoradi,GH,2021-07-22 19:40:30,4.8845,-1.7554,75.83,82,11,9.01
240,Viedma,AR,2021-07-22 19:40:30,-40.8135,-62.9967,65.89,24,100,10.89
241,Arraial Do Cabo,BR,2021-07-22 19:40:31,-22.9661,-42.0278,73.36,68,0,9.22
242,Largo,US,2021-07-22 19:39:22,27.9095,-82.7873,94.19,65,40,1.99
243,Stornoway,GB,2021-07-22 19:40:34,58.2093,-6.3865,58.93,88,20,12.66
244,Sorland,NO,2021-07-22 19:40:37,67.667,12.6934,49.69,79,100,12.53
245,Tarakan,ID,2021-07-22 19:40:37,3.3,117.6333,80.01,78,99,8.28
246,Qaanaaq,GL,2021-07-22 19:40:38,77.484,-69.3632,45.1,65,48,1.21
247,Ambulu,ID,2021-07-22 19:40:38,-8.345,113.6058,72.9,92,12,3.87
248,Eugene,US,2021-07-22 19:36:00,44.0521,-123.0867,76.53,45,20,4.0
249,Constitucion,CL,2021-07-22 19:35:56,-35.3333,-72.4167,59.07,73,100,11.01
250,Carbonia,IT,2021-07-22 19:40:39,39.1672,8.5222,82.99,53,0,4.97
251,Khandyga,RU,2021-07-22 19:40:40,62.6667,135.6,59.79,91,14,1.3
252,Te Anau,NZ,2021-07-22 19:40:41,-45.4167,167.7167,34.52,90,47,0.56
253,Balkhash,KZ,2021-07-22 19:40:42,46.844,74.9804,73.49,57,58,12.84
254,Santiago Del Estero,AR,2021-07-22 19:40:42,-27.7951,-64.2615,79.81,18,0,13.6
255,Lata,PT,2021-07-22 19:40:43,40.1629,-8.3327,66.34,82,89,3.98
256,Chifeng,CN,2021-07-22 19:40:44,42.2683,118.9636,71.11,75,66,5.35
257,Buala,SB,2021-07-22 19:35:53,-8.145,159.5921,79.72,84,40,6.42
258,Norman Wells,CA,2021-07-22 19:40:45,65.282,-126.8329,69.84,64,75,11.5
259,Pacifica,US,2021-07-22 19:40:46,37.6138,-122.4869,90.37,80,20,3.0
260,Lorengau,PG,2021-07-22 19:40:46,-2.0226,147.2712,81.36,78,64,3.11
261,Kharakvasla,IN,2021-07-22 19:40:47,18.4333,73.7667,72.61,95,100,8.32
262,Thanh Hoa,VN,2021-07-22 19:37:46,19.8,105.7667,78.3,94,100,4.16
263,Collie,AU,2021-07-22 19:40:48,-33.3667,116.15,50.99,87,100,11.92
264,Olinda,BR,2021-07-22 19:40:49,-8.0089,-34.8553,76.73,69,40,16.11
265,Chuy,UY,2021-07-22 19:40:49,-33.6971,-53.4616,54.55,74,100,4.56
266,Bivolari,RO,2021-07-22 19:40:49,47.5333,27.4333,65.21,74,0,6.08
267,Ratnagiri,IN,2021-07-22 19:40:50,16.9833,73.3,80.53,86,100,20.13
268,Vestmanna,FO,2021-07-22 19:40:52,62.1564,-7.1664,50.92,93,100,4.61
269,Ampanihy,MG,2021-07-22 19:40:52,-24.7,44.75,68.72,69,27,3.44
270,Casper,US,2021-07-22 19:38:12,42.8666,-106.3131,95.0,25,1,15.01
271,Bayanday,RU,2021-07-22 19:40:53,53.0661,105.5139,56.43,85,0,2.3
272,Taman,RU,2021-07-22 19:40:53,45.2117,36.7161,70.12,70,95,13.78
273,Union,US,2021-07-22 19:40:54,40.6334,-74.2663,84.42,45,40,12.66
274,Lalmohan,BD,2021-07-22 19:40:54,22.3384,90.7419,82.18,87,100,23.31
275,Vestmannaeyjar,IS,2021-07-22 19:40:55,63.4427,-20.2734,53.98,95,100,20.71
276,San Patricio,US,2021-07-22 19:40:56,28.017,-97.5169,91.26,51,62,14.83
277,Moindou,NC,2021-07-22 19:40:56,-21.6924,165.677,60.75,83,2,2.89
